# time, vmax, integral, width, baseline, dt
321.484711,199.228577,7058.725586,48.479324,2.771429,0.236145
321.805511,199.257141,6662.384277,44.302223,1.742857,0.320801
322.015228,192.800003,6534.901367,44.705620,2.200000,0.209717
322.233002,120.742859,2526.660400,24.525002,2.257143,0.217773
322.355957,113.157143,2305.448730,24.217926,1.842857,0.122955
322.369598,154.214279,3119.218750,24.562302,1.785714,0.013641
322.487366,197.214279,6688.856445,44.840080,1.785714,0.117767
322.524200,99.128571,2122.461914,24.504005,1.871429,0.036835
322.613983,202.399994,6910.236328,46.641342,1.600000,0.089783
322.901703,191.500000,5886.892578,39.381050,2.500000,0.287720
322.959229,162.357147,3154.113770,25.959923,2.642857,0.057526
323.087860,163.842850,3155.828857,25.554092,2.157143,0.128632
323.172516,165.214279,3113.834961,25.401344,1.785714,0.084656
323.393616,180.971436,3757.591309,27.113327,1.028571,0.221100
323.508972,174.657150,3342.453857,25.513290,2.342857,0.115356
323.529785,146.185715,2859.494629,24.538246,2.814286,0.020813
323.889648,196.000000,7089.525879,48.558815,2.000000,0.359863
323.946899,171.242859,3401.748291,25.920891,1.757143,0.057251
324.597321,134.914291,2798.434082,25.258324,1.085714,0.650421
324.968964,168.399994,3434.788574,26.262146,1.600000,0.371643
325.173492,197.114288,6712.431152,45.385559,1.885714,0.204529
325.407104,172.699997,3583.342041,27.043617,2.300000,0.233612
325.415283,195.014282,7121.684082,48.681984,1.985714,0.008179
325.511780,168.457138,3284.748047,25.054291,1.542857,0.096497
326.186249,159.142853,3119.696045,24.910004,1.857143,0.674469
326.245453,161.942856,3164.412354,24.952881,2.057143,0.059204
326.360626,194.285721,6782.563477,47.764709,1.714286,0.115173
326.540466,194.957138,6691.262695,44.450890,2.042857,0.179840
326.565918,146.214279,2976.664307,26.072914,1.785714,0.025452
327.010254,133.242859,2707.594238,25.097916,1.757143,0.444336
327.425751,151.571426,3008.198486,25.259041,1.428571,0.415497
327.442444,193.028564,7079.971680,49.438332,1.971429,0.016693
327.630951,139.300003,2795.507568,25.638710,1.700000,0.188507
327.883667,130.757141,2579.899902,24.542152,2.242857,0.252716
327.961761,199.071426,6760.371094,45.659920,1.928571,0.078094
328.477264,198.114288,7030.928223,48.259338,1.885714,0.515503
328.888367,197.828568,6619.752930,45.015869,2.171429,0.411102
328.941254,193.514282,6673.042480,46.148743,2.485714,0.052887
329.029968,145.214279,2803.256592,25.088570,1.785714,0.088715
329.113861,198.500000,6628.675781,44.012863,1.500000,0.083893
329.444031,194.542862,5621.663086,36.641930,1.457143,0.330170
329.668335,201.371429,6964.899902,47.186424,1.628571,0.224304
329.682068,193.785721,7087.657715,49.275002,2.214286,0.013733
329.726318,109.414284,2190.598389,22.966789,1.585714,0.044250
329.885590,198.614288,6691.465820,45.704437,2.385714,0.159271
330.072418,161.500000,3234.489014,24.967926,1.500000,0.186829
330.109772,197.914291,6996.766113,48.514168,2.085714,0.037354
330.135742,198.171432,6454.465820,44.402771,2.828571,0.025970
330.159058,177.957138,3521.715576,26.945244,2.042857,0.023315
330.241638,199.742859,7034.005859,48.578606,2.257143,0.082581
330.258392,195.785721,7117.324219,49.429916,2.214286,0.016754
330.289490,198.600006,7093.484375,48.336670,2.400000,0.031097
330.346558,190.214279,6801.455566,48.096527,1.785714,0.057068
330.507446,198.271423,6592.842773,43.742783,1.728571,0.160889
330.591339,201.899994,6979.167969,48.209930,2.100000,0.083893
330.637115,200.342850,6638.101562,44.347977,1.657143,0.045776
330.755371,193.985718,6631.381836,45.461853,3.014286,0.118256
331.086517,196.257141,6713.953613,45.443657,1.742857,0.331146
331.111755,109.157143,2340.630615,24.871002,1.842857,0.025238
331.262054,118.085716,2460.659180,25.006920,1.914286,0.150299
331.399506,196.985718,6492.521973,44.505112,2.014286,0.137451
331.468109,193.300003,7064.861328,49.138145,1.700000,0.068604
331.526978,199.257141,6670.633789,44.238434,1.742857,0.058868
331.643646,108.314285,2197.168213,23.065399,1.685714,0.116669
331.651794,191.800003,5861.007812,38.093750,2.200000,0.008148
331.701141,199.171432,5755.021484,36.832001,1.828571,0.049347
331.892273,189.100006,3311.582031,20.829163,1.900000,0.191132
331.908264,196.128571,6743.732910,45.081963,1.871429,0.015991
331.925110,192.228577,6729.525879,45.992653,2.771429,0.016846
332.113922,196.171432,7037.783691,47.955872,1.828571,0.188812
332.163147,196.500000,7094.466797,48.147217,1.500000,0.049225
332.201630,141.157150,2837.891357,24.271927,1.842857,0.038483
332.648773,196.942856,6661.148438,45.348755,2.057143,0.447144
332.739746,191.114288,5800.743652,37.532448,1.885714,0.090973
332.858612,157.085709,3065.829590,25.554291,1.914286,0.118866
333.000977,197.985718,7130.776855,48.958328,2.014286,0.142365
333.257355,196.285721,6892.655762,49.169449,1.714286,0.256378
333.328278,194.457138,7039.160645,49.257774,1.542857,0.070923
333.441376,200.542862,6658.752441,43.674446,2.457143,0.113098
333.695801,100.942856,2026.410034,23.348503,2.057143,0.254425
333.856262,195.871429,7159.150879,49.352341,1.128571,0.160461
334.156708,179.785721,3565.757568,26.396423,2.214286,0.300446
334.186127,142.214279,2953.340332,24.408890,1.785714,0.029419
334.222717,205.114288,6918.340820,46.813049,1.885714,0.036591
334.309540,192.857147,6705.161621,45.112503,2.142857,0.086823
334.728485,194.457138,6665.596191,45.584999,1.542857,0.418945
334.736816,195.214279,6742.997070,46.600655,1.785714,0.008331
334.939972,193.471436,6646.785645,44.772415,2.528571,0.203156
335.221191,193.542862,7016.035156,48.009674,2.457143,0.281219
335.496277,122.657143,2467.292236,24.111198,1.342857,0.275085
335.724976,190.071426,6970.812988,49.616341,1.928571,0.228699
335.910126,195.142853,6577.410645,45.073524,1.857143,0.185150
336.176697,193.385712,6809.614258,46.605362,1.614286,0.266571
336.331268,161.314285,3248.656982,25.234291,1.685714,0.154572
336.387085,192.671432,6615.479980,45.733452,2.328571,0.055817
336.694641,189.257141,6657.163086,45.957382,1.742857,0.307556
336.837799,200.285721,6737.397461,45.079742,1.714286,0.143158
337.307190,196.985718,6134.776367,41.037224,2.014286,0.469391
337.363525,200.842850,6977.667480,47.648193,2.157143,0.056335
337.450623,178.842850,3572.260254,25.677902,2.157143,0.087097
337.462036,194.085709,6947.360840,48.365547,1.914286,0.011414
337.828735,201.885712,7017.025879,48.198524,1.114286,0.366699
337.852142,195.371429,7094.805176,48.884880,1.628571,0.023407
337.972534,192.514282,6871.690918,46.161827,2.485714,0.120392
338.264801,139.657150,2869.882568,25.234291,2.342857,0.292267
338.627594,192.857147,6743.288086,46.215683,2.142857,0.362793
338.782257,191.214279,6706.327148,45.913597,1.785714,0.154663
338.853668,198.000000,6806.850586,45.125000,1.000000,0.071411
339.234955,196.042862,7041.931641,48.241707,1.957143,0.381287
339.917206,193.628571,6614.798828,45.701111,2.371428,0.682251
340.071045,196.642853,6636.666992,45.195427,2.357143,0.153839
340.218933,135.857147,2645.504150,24.890114,2.142857,0.147888
340.443573,164.628571,3145.122559,25.295998,2.371428,0.224640
340.454803,122.085716,2512.385498,24.449295,1.914286,0.011230
340.721344,95.271431,1471.739258,17.270477,1.728571,0.266541
340.725647,147.371429,3031.730469,25.075005,1.628571,0.004303
340.992126,193.442856,6643.048340,46.326881,1.557143,0.266479
341.172729,196.399994,6722.010254,45.061966,1.600000,0.180603
341.715302,196.128571,6634.958008,44.526405,1.871429,0.542572
341.767883,165.342850,3180.345703,25.944290,2.657143,0.052582
341.938507,190.800003,6917.354004,48.003899,2.200000,0.170624
342.003357,195.014282,6763.155273,46.556984,1.985714,0.064850
342.040161,189.371429,5681.163086,38.252022,2.628572,0.036804
342.440216,140.828568,2794.685303,24.786163,2.171429,0.400055
342.896057,199.642853,7216.035156,49.065971,1.357143,0.455841
342.905548,198.314285,5757.627441,37.253769,1.685714,0.009491
342.938782,137.285721,2762.908447,24.347115,1.714286,0.033234
343.160278,151.428574,2992.776611,25.019051,1.571429,0.221497
343.229675,198.885712,7136.753418,48.956383,1.114286,0.069397
343.428009,192.742859,6489.973633,44.375557,2.257143,0.198334
343.591339,193.457138,6627.040527,46.343758,1.542857,0.163330
343.639130,190.742859,5586.444824,37.055244,1.257143,0.047791
344.365448,169.357147,3279.220703,24.947327,1.642857,0.726318
344.374725,181.300003,6860.798340,50.672897,1.700000,0.009277
344.379486,152.771423,3000.304932,26.551239,2.228571,0.004761
344.389954,182.871429,6760.744629,49.176430,1.128571,0.010468
344.416046,187.714279,6523.807129,48.031754,2.285714,0.026093
344.457581,152.471436,3024.604004,25.570343,1.528571,0.041534
344.640289,186.385712,6391.599609,45.347847,1.614286,0.182709
344.917603,176.342850,5987.588379,45.282661,1.657143,0.277313
344.962982,173.957138,5979.402832,44.905922,2.042857,0.045380
345.026794,155.271423,3124.047363,25.647865,1.728571,0.063812
345.121155,181.314285,6519.803711,48.054291,1.685714,0.094360
345.192505,176.914291,5644.882324,43.296196,2.085714,0.071350
345.629974,136.985718,4855.397461,48.305824,2.014286,0.437469
345.663513,120.228569,4086.604004,45.064720,1.771429,0.033539
346.366638,120.142860,2468.400146,26.829994,1.857143,0.703125
347.228668,105.442856,3553.574463,44.853821,1.557143,0.862030
347.609833,114.628571,4296.600586,48.830223,1.371429,0.381165
348.227264,103.914284,2126.172607,28.267220,1.085714,0.617432
348.921234,170.557144,5806.111816,44.510284,1.442857,0.693970
349.098206,112.199997,2334.506836,25.202576,1.800000,0.176971
349.118225,169.300003,5745.685059,44.954475,1.700000,0.020020
349.539001,165.742859,3319.199219,27.504753,1.257143,0.420776
349.647858,183.457138,6618.971680,48.168732,2.542857,0.108856
349.865631,186.157150,6581.323730,47.935028,1.842857,0.217773
349.992035,186.885712,6408.786621,44.858887,1.114286,0.126404
350.214966,194.528564,6409.493164,43.750534,1.471429,0.222931
350.551422,196.185715,6974.137695,48.075363,1.814286,0.336456
350.740204,198.571426,6749.378906,47.291664,1.428571,0.188782
350.776917,199.071426,6847.985840,46.922226,1.928571,0.036713
350.894073,105.185715,2144.229492,23.822601,1.814286,0.117157
350.904663,197.257141,5681.167969,36.636230,1.742857,0.010590
351.010803,136.399994,2827.737549,25.058334,1.600000,0.106140
351.154053,191.757141,6946.212402,49.196426,2.242857,0.143250
351.175507,197.114288,7101.139648,48.493332,1.885714,0.021454
351.377899,196.800003,5622.962402,35.750114,2.200000,0.202393
351.388123,199.028564,6964.364258,46.897049,1.971429,0.010223
351.413483,169.300003,3475.727295,26.154472,1.700000,0.025360
351.468842,102.871429,2281.016357,25.764992,2.128572,0.055359
351.523987,201.614288,7044.993164,48.061310,2.385714,0.055145
351.677795,199.385712,5806.397949,36.928329,1.614286,0.153809
352.218262,198.000000,7081.747070,47.245750,2.000000,0.540466
352.265991,197.071426,6677.661133,44.421524,1.928571,0.047729
352.371460,120.071426,2475.446289,24.513329,2.928571,0.105469
352.559204,195.228577,6627.060547,44.926453,1.771429,0.187744
352.818939,202.500000,7079.240723,47.510414,1.500000,0.259735
352.832916,127.014282,2426.518555,23.991547,1.985714,0.013977
352.872772,193.314285,6622.891113,45.205872,2.685714,0.039856
352.941925,190.385712,6761.221191,45.967529,1.614286,0.069153
353.067871,198.957138,6662.575195,44.267227,2.042857,0.125946
353.720581,195.371429,7099.983887,47.529411,1.628571,0.652710
353.834717,197.857147,6618.057129,43.968750,2.142857,0.114136
353.995392,197.899994,5877.537598,38.082436,2.100000,0.160675
354.100281,190.985718,6874.626953,48.316864,2.014286,0.104889
354.232666,201.471436,6564.557617,44.407990,2.528571,0.132385
354.299194,195.771423,5866.875488,37.712677,2.228571,0.066528
354.722717,192.114288,6718.645996,44.904411,1.885714,0.423523
355.152191,130.757141,2546.827148,23.995605,2.242857,0.429474
355.273346,132.457138,2685.671387,25.233330,2.542857,0.121155
355.575684,170.642853,3453.004639,26.219574,1.357143,0.302338
355.898590,196.100006,6631.856934,45.322777,1.900000,0.322906
356.245697,194.571426,6976.093262,48.452774,1.428571,0.347107
356.339752,195.142853,6390.090820,44.073524,2.857143,0.094055
356.462067,202.657150,7033.833496,47.224823,1.342857,0.122314
357.262238,194.914291,6558.374512,44.440781,2.085714,0.800171
357.600800,191.985718,6824.027344,48.273224,2.014286,0.338562
